,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210708,4252728,2202410,버스커 버스커 2집,버스커 버스커,569233,처음엔 사랑이란게,록/메탈,"130,106",#인기순위 #일간순위 #록/메탈
0,20210708,31296960,10202617,달이 참 예쁘다고,이승윤,723192,달이 참 예쁘다고,록/메탈,"13,516",#인기순위 #일간순위 #록/메탈
0,20210708,32586850,10428497,The Book of Us : The Demon,DAY6 (데이식스),894864,Love me or Leave me,록/메탈,"58,729",#인기순위 #일간순위 #록/메탈
0,20210708,2226049,605252,Cross & Change,FTISLAND (FT아일랜드),226490,바래,록/메탈,"23,707",#인기순위 #일간순위 #록/메탈
0,20210708,38667,3022,Kim:Kyungho 1997,김경호,895,금지된 사랑,록/메탈,"19,606",#인기순위 #일간순위 #록/메탈
0,20210708,837773,301916,Time To Fly,김길중,60974,사랑했지만,록/메탈,"37,977",#인기순위 #일간순위 #록/메탈
0,20210708,5760116,2326937,D,BIGBANG,198094,맨정신,록/메탈,"111,575",#인기순위 #일간순위 #록/메탈
0,20210708,33644403,10643281,보이스4 OST Part.2,강승윤,28263,Your voice,록/메탈,"2,481",#인기순위 #일간순위 #록/메탈
0,20210708,33658600,10646417,엘소드 OST : El`s Word,이홍기 (FT아일랜드),42554,El`s Word,록/메탈,527,#인기순위 #일간순위 #록/메탈
0,20210708,2255158,632858,25th Anniversary: Retrospect,부활,100594,생각이나,록/메탈,"47,460",#인기순위 #일간순위 #록/메탈
0,20210708,33660674,10646964,FILM LOVE (Feat. 스텔라장),페퍼톤스 (Peppertones),108707,FILM LOVE (Feat. 스텔라장),록/메탈,940,#인기순위 #일간순위 #록/메탈
0,20210708,32183385,10346650,Love poem,아이유,261143,그 사람,록/메탈,"83,357",#인기순위 #일간순위 #록/메탈
0,20210708,62619,4360,가을 우체국 앞에서,윤도현,923,사랑 Two,록/메탈,"39,774",#인기순위 #일간순위 #록/메탈
0,20210708,1521180,335460,Whispers Of Love,더 넛츠 (The NuTs),108988,잔소리,록/메탈,"26,876",#인기순위 #일간순위 #록/메탈
0,20210708,32508053,10412319,내일은 미스터트롯 우승자 특전곡,임영웅,994944,이제 나만 믿어요,트로트,"131,756",#인기순위 #일간순위 #트로트
0,20210708,33337651,10575005,별빛 같은 나의 사랑아,임영웅,994944,별빛 같은 나의 사랑아,트로트,"58,454",#인기순위 #일간순위 #트로트
0,20210708,33514925,10614238,사랑의 콜센타 PART56,임영웅,994944,다시 사랑한다면 (김필 Ver.),트로트,"22,855",#인기순위 #일간순위 #트로트
0,20210708,33036660,10513079,HERO,임영웅,994944,HERO,트로트,"59,507",#인기순위 #일간순위 #트로트
0,20210708,33630420,10639384,사랑의 콜센타 PART61,임영웅,994944,끝사랑,트로트,"16,752",#인기순위 #일간순위 #트로트
0,20210708,33464977,10604768,뽕숭아학당 PART22,임영웅,994944,잊어야 한다는 마음으로,트로트,"22,335",#인기순위 #일간순위 #트로트
0,20210708,8302665,2702825,미워요 / 소나기,임영웅,994944,미워요,트로트,"46,623",#인기순위 #일간순위 #트로트
0,20210708,32457753,10402513,내일은 미스터트롯 결승전 베스트,임영웅,994944,두 주먹,트로트,"40,711",#인기순위 #일간순위 #트로트
0,20210708,33234463,10553118,사랑의 콜센타 PART39,임영웅,994944,걷고 싶다,트로트,"28,317",#인기순위 #일간순위 #트로트
0,20210708,32457751,10402513,내일은 미스터트롯 결승전 베스트,영탁,753762,찐이야,트로트,"60,119",#인기순위 #일간순위 #트로트
0,20210708,32397381,10391899,내일은 미스터트롯 트롯 에이드 베스트,임영웅,994944,어느 60대 노부부이야기,트로트,"70,632",#인기순위 #일간순위 #트로트
0,20210708,31368699,10214084,니가 왜 거기서 나와,영탁,753762,니가 왜 거기서 나와 (Narr. 고은아),트로트,"53,938",#인기순위 #일간순위 #트로트
0,20210708,32457756,10402513,내일은 미스터트롯 결승전 베스트,김호중,720018,고맙소,트로트,"36,301",#인기순위 #일간순위 #트로트
0,20210708,32341095,10380994,내일은 미스터트롯 데스매치 PART1,영탁,753762,막걸리 한잔,트로트,"41,953",#인기순위 #일간순위 #트로트
0,20210708,32560653,10423519,나보다 더 사랑해요,김호중,720018,나보다 더 사랑해요,트로트,"42,982",#인기순위 #일간순위 #트로트
0,20210708,32323330,10377157,내일은 미스터트롯 예선곡 베스트,임영웅,994944,바램,트로트,"62,650",#인기순위 #일간순위 #트로트
0,20210708,33070223,10519994,돼지토끼,장윤정,22836,돼지토끼,트로트,"18,010",#인기순위 #일간순위 #트로트
0,20210708,32046028,10328889,한잔해,박군,2746535,한잔해,트로트,"16,365",#인기순위 #일간순위 #트로트
0,20210708,33606505,10633915,사랑의 콜센타 PART60,임영웅,994944,잊었니,트로트,"16,029",#인기순위 #일간순위 #트로트
0,20210708,32906335,10486198,우리家,김호중,720018,만개 (Prod. 신지후),트로트,"30,148",#인기순위 #일간순위 #트로트
0,20210708,31655897,10259010,Lots of Love,홍진영,418700,오늘 밤에,트로트,"59,705",#인기순위 #일간순위 #트로트
0,20210708,32906337,10486198,우리家,김호중,720018,우산이 없어요,트로트,"26,006",#인기순위 #일간순위 #트로트
0,20210708,32698536,10447627,할무니,김호중,720018,할무니,트로트,"28,513",#인기순위 #일간순위 #트로트
0,20210708,31657932,10259403,préparation(쁘레빠라씨용),장윤정,22836,목포행 완행열차,트로트,"25,583",#인기순위 #일간순위 #트로트
0,20210708,32866582,10477865,아홉 이야기,나훈아,1,테스형!,트로트,"23,572",#인기순위 #일간순위 #트로트
0,20210708,32906341,10486198,우리家,김호중,720018,"애인이 되어줄게요 (Prod. 알고보니, 혼수상태)",트로트,"22,339",#인기순위 #일간순위 #트로트
0,20210708,32906342,10486198,우리家,김호중,720018,퇴근길,트로트,"22,600",#인기순위 #일간순위 #트로트
0,20210708,2710613,916260,올래,장윤정,22836,초혼,트로트,"43,428",#인기순위 #일간순위 #트로트
0,20210708,33423500,10595054,사랑의 콜센타 PART51,임영웅,994944,바보같지만,트로트,"21,593",#인기순위 #일간순위 #트로트
0,20210708,32323333,10377157,내일은 미스터트롯 예선곡 베스트,이찬원,2763924,진또배기,트로트,"36,848",#인기순위 #일간순위 #트로트
0,20210708,32741236,10454975,사랑의 콜센타 PART13,김호중,720018,천년의 사랑,트로트,"15,273",#인기순위 #일간순위 #트로트
0,20210708,33322389,10571583,사랑의 콜센타 PART44,임영웅,994944,후,트로트,"30,416",#인기순위 #일간순위 #트로트
0,20210708,32441451,10399605,내일은 미스터트롯 레전드 미션 베스트,임영웅,994944,보라빛 엽서,트로트,"44,937",#인기순위 #일간순위 #트로트
0,20210708,33551773,10622055,사랑의 콜센타 PART58,임영웅,994944,단 한사람,트로트,"15,567",#인기순위 #일간순위 #트로트
0,20210708,32955025,10496490,식구,김호중,720018,남은 것은 당신뿐,트로트,"13,348",#인기순위 #일간순위 #트로트
0,20210708,33528441,10617441,사랑의 콜센타 PART57,임영웅,994944,애정표현,트로트,"15,590",#인기순위 #일간순위 #트로트
0,20210708,32859299,10476364,사랑의 콜센타 PART19,임영웅,994944,오래된 노래,트로트,"40,377",#인기순위 #일간순위 #트로트
0,20210708,4182990,2193965,아모르 파티,김연자,1021,아모르 파티,트로트,"71,137",#인기순위 #일간순위 #트로트
0,20210708,32457750,10402513,내일은 미스터트롯 결승전 베스트,정동원,2749421,여백,트로트,"23,877",#인기순위 #일간순위 #트로트
0,20210708,31254010,10195495,계단말고 엘리베이터,임영웅,994944,계단말고 엘리베이터,트로트,"50,177",#인기순위 #일간순위 #트로트
0,20210708,33317915,10570663,내일은 미스트롯2 결승전 작곡가미션,양지은,2911714,그 강을 건너지마오,트로트,"7,523",#인기순위 #일간순위 #트로트
0,20210708,33528433,10617441,사랑의 콜센타 PART57,임영웅,994944,여자로보여,트로트,"15,213",#인기순위 #일간순위 #트로트
0,20210708,30753940,10114984,조영수 All star - 장윤정,장윤정,22836,옆집누나,트로트,"9,684",#인기순위 #일간순위 #트로트
0,20210708,844269,302749,짠짜라,장윤정,22836,사랑아,트로트,"13,952",#인기순위 #일간순위 #트로트
0,20210708,33279092,10563072,내일은 미스트롯2 레전드 미션 베스트 준결승1,김태연,2860640,바람길,트로트,"8,035",#인기순위 #일간순위 #트로트
0,20210708,32441452,10399605,내일은 미스터트롯 레전드 미션 베스트,영탁,753762,추억으로 가는 당신,트로트,"17,607",#인기순위 #일간순위 #트로트
0,20210708,31657937,10259403,préparation(쁘레빠라씨용),장윤정,22836,사랑 참,트로트,"17,377",#인기순위 #일간순위 #트로트
0,20210708,32457759,10402513,내일은 미스터트롯 결승전 베스트,이찬원,2763924,18세 순이,트로트,"18,399",#인기순위 #일간순위 #트로트
0,20210708,32441464,10399605,내일은 미스터트롯 레전드 미션 베스트,"장민호 , 정동원",54684 2749421,파트너,트로트,"22,756",#인기순위 #일간순위 #트로트
0,20210708,5450271,2289464,인생노트 (LIFE NOTE),홍진영,418700,산다는 건 (Cheer Up),트로트,"55,392",#인기순위 #일간순위 #트로트
0,20210708,5716847,2321181,진성 (안동역에서),진성,11983,보릿고개,트로트,"11,505",#인기순위 #일간순위 #트로트
0,20210708,32626922,10436135,꼰대인턴 OST Part 2,이찬원,2763924,시절인연 (時節因緣),트로트,"21,427",#인기순위 #일간순위 #트로트
0,20210708,32323331,10377157,내일은 미스터트롯 예선곡 베스트,정동원,2749421,보릿고개,트로트,"17,365",#인기순위 #일간순위 #트로트
0,20210708,32567833,10424728,주라주라,둘째이모 김다비,2884854,주라주라,트로트,"34,900",#인기순위 #일간순위 #트로트
0,20210708,30883561,10137397,잘가라,홍진영,418700,잘가라,트로트,"37,142",#인기순위 #일간순위 #트로트
0,20210708,33275028,10562334,이불,영탁,753762,이불,트로트,"13,533",#인기순위 #일간순위 #트로트
0,20210708,32608398,10432758,꼰대인턴 OST Part 1,영탁,753762,꼰대라떼,트로트,"16,633",#인기순위 #일간순위 #트로트
0,20210708,33411358,10592111,따라따라와,김희재,2763943,따라따라와 (Prod. by 영탁),트로트,"10,048",#인기순위 #일간순위 #트로트
0,20210708,32362655,10385603,내일은 미스터트롯 데스매치 PART2,이찬원,2763924,울긴 왜 울어,트로트,"18,172",#인기순위 #일간순위 #트로트
0,20210708,8302666,2702825,미워요 / 소나기,임영웅,994944,소나기,트로트,"40,723",#인기순위 #일간순위 #트로트
0,20210708,32323334,10377157,내일은 미스터트롯 예선곡 베스트,영탁,753762,사내,트로트,"13,138",#인기순위 #일간순위 #트로트
0,20210708,33027337,10511210,안돼요 (Never ever),홍진영,418700,안돼요,트로트,"6,566",#인기순위 #일간순위 #트로트
0,20210708,30607447,10092319,고맙소,조항조,1165,고맙소,트로트,"6,871",#인기순위 #일간순위 #트로트
0,20210708,30876516,10136194,나훈아 - 40주년 기념 특별 기획음반 (최신 골든 히트곡 모음집),나훈아,1,홍시,트로트,"7,173",#인기순위 #일간순위 #트로트
0,20210708,8095082,2672833,누나가 딱이야,영탁,753762,누나가 딱이야,트로트,"14,065",#인기순위 #일간순위 #트로트
0,20210708,33332737,10573821,내일은 미스트롯2 결승전 인생곡 미션,양지은,2911714,붓,트로트,"3,724",#인기순위 #일간순위 #트로트
0,20210708,3896698,2149029,"님의 사랑, 안동역에서",진성,11983,안동역에서,트로트,"17,296",#인기순위 #일간순위 #트로트
0,20210708,33551769,10622055,사랑의 콜센타 PART58,"영탁 , 임영웅",753762 994944,내사람,트로트,"9,530",#인기순위 #일간순위 #트로트
0,20210708,4116845,2185509,남자는 말합니다,장민호,54684,남자는 말합니다,트로트,"10,372",#인기순위 #일간순위 #트로트
0,20210708,32457752,10402513,내일은 미스터트롯 결승전 베스트,이찬원,2763924,딱! 풀,트로트,"16,464",#인기순위 #일간순위 #트로트
0,20210708,32362652,10385603,내일은 미스터트롯 데스매치 PART2,임영웅,994944,일편단심 민들레야,트로트,"36,265",#인기순위 #일간순위 #트로트
0,20210708,33453665,10602358,내 마음속 최고,정동원,2749421,내 마음속 최고,트로트,"7,929",#인기순위 #일간순위 #트로트
0,20210708,30178926,10027404,뭣이 중헌디,임영웅,994944,따라 따라,트로트,"39,488",#인기순위 #일간순위 #트로트
0,20210708,32180564,10352532,뽕포유,유산슬,2754958,사랑의 재개발,트로트,"43,961",#인기순위 #일간순위 #트로트
0,20210708,2202565,590452,사랑의 배터리,홍진영,418700,사랑의 배터리,트로트,"28,619",#인기순위 #일간순위 #트로트
0,20210708,32615707,10434030,사랑의 콜센타 PART7,영탁,753762,옆집오빠,트로트,"8,968",#인기순위 #일간순위 #트로트
0,20210708,32888699,10482539,사랑의 콜센타 PART21,임영웅,994944,그 중에 그대를 만나,트로트,"23,040",#인기순위 #일간순위 #트로트
0,20210708,30875931,10136107,New Freestyle (40주년 기념앨범),나훈아,1,사내,트로트,"6,779",#인기순위 #일간순위 #트로트
0,20210708,32994202,10504315,사랑의 콜센타 PART27,임영웅,994944,어느날 문득,트로트,"24,697",#인기순위 #일간순위 #트로트
0,20210708,33392779,10588019,사랑의 콜센타 PART49,임영웅,994944,Q,트로트,"24,042",#인기순위 #일간순위 #트로트
0,20210708,33263020,10559917,내일은 미스트롯2 메들리 팀미션 에이스전,홍지윤,2909038,배 띄워라 (송소희 Ver.),트로트,"3,444",#인기순위 #일간순위 #트로트
0,20210708,33490386,10609708,사랑의 콜센타 PART55,임영웅,994944,당신,트로트,"20,533",#인기순위 #일간순위 #트로트
0,20210708,32457747,10402513,내일은 미스터트롯 결승전 베스트,장민호,54684,역쩐인생:가난한 남자,트로트,"11,338",#인기순위 #일간순위 #트로트
0,20210708,30876520,10136194,나훈아 - 40주년 기념 특별 기획음반 (최신 골든 히트곡 모음집),나훈아,1,공,트로트,"5,086",#인기순위 #일간순위 #트로트
0,20210708,33226408,10551497,내일은 미스트롯2 데스매치 PART2,양지은,2911714,빙빙빙,트로트,"2,828",#인기순위 #일간순위 #트로트
0,20210708,30178925,10027404,뭣이 중헌디,임영웅,994944,뭣이 중헌디,트로트,"39,136",#인기순위 #일간순위 #트로트
0,20210708,33630422,10639384,사랑의 콜센타 PART61,이찬원,2763924,내게 남은 사랑을 드릴께요,트로트,"3,111",#인기순위 #일간순위 #트로트
0,20210708,32457748,10402513,내일은 미스터트롯 결승전 베스트,김희재,2763943,나는 남자다,트로트,"9,840",#인기순위 #일간순위 #트로트
0,20210708,33160876,10538997,내일은 미스트롯2 예선전 베스트 PART2,전유진,2859549,서울 가 살자,트로트,"3,810",#인기순위 #일간순위 #트로트
0,20210708,33317916,10570663,내일은 미스트롯2 결승전 작곡가미션,홍지윤,2909038,오라,트로트,"3,692",#인기순위 #일간순위 #트로트
0,20210708,31773569,10280596,미스트롯 FINAL STAGE,송가인,1701869,무명배우,트로트,"18,385",#인기순위 #일간순위 #트로트
0,20210708,844268,302749,짠짜라,장윤정,22836,꽃,트로트,"11,542",#인기순위 #일간순위 #트로트
0,20210708,33481717,10607897,사는 맛,양지은,2911714,사는 맛 (Prod. 조영수),트로트,"5,111",#인기순위 #일간순위 #트로트
0,20210708,30013721,10002323,우리 정말 나쁘다,영탁,753762,우리 정말 나쁘다 (演歌),트로트,"7,769",#인기순위 #일간순위 #트로트
0,20210708,33606507,10633915,사랑의 콜센타 PART60,이찬원,2763924,너를 사랑하고도,트로트,"3,410",#인기순위 #일간순위 #트로트
0,20210708,7953693,2653536,"부탁해요, 엄마 OST Part.3",홍진영,418700,사랑이 좋아,트로트,"23,051",#인기순위 #일간순위 #트로트
0,20210708,33043449,10514389,사랑의 콜센타 PART30,이찬원,2763924,미운 사내,트로트,"6,032",#인기순위 #일간순위 #트로트
